"0","explanation <- lime::explain(c('flower_0269.jpg'), explainer_vgg16, "
"0","                       n_labels = 1, "
"0","                       n_features = 50,"
"0","                       n_superpixels = 50, weight = 10,"
"0","                       n_permutations = 500,"
"0","                       background = ""white"")"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 4s 4s/step
1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 6s 6s/step
1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 7s 7s/step
1/1 [==============================] - 7s 7s/step
"
"1","1/1 [==============================] - 7s 7s/step
"
"1","1/1 [==============================] - 7s 7s/step
"
"1","1/1 [==============================] - 6s 6s/step
1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 6s 6s/step
1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
