"0","explanation <- lime::explain(c('motorbike_0032.jpg'), explainer_resnet50, "
"0","                       n_labels = 1, "
"0","                       n_features = 50,"
"0","                       n_superpixels = 50, weight = 10,"
"0","                       n_permutations = 500,"
"0","                       background = ""white"")"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 1s 1s/step
"
"1","1/1 [==============================] - 1s 1s/step
"
"1","1/1 [==============================] - 1s 1s/step
"
"1","1/1 [==============================] - 1s 1s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 4s 4s/step
1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 1s 1s/step
1/1 [==============================] - 1s 1s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 1s 1s/step
"
"1","1/1 [==============================] - 1s 1s/step
"
"1","1/1 [==============================] - 3s 3s/step
1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 2s 2s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
"1","1/1 [==============================] - 3s 3s/step
"
