"0","#Explain"
"0","explanation <- lime::explain(c('motorbike_0032.jpg'), explainer_vgg16, "
"0","                       n_labels = 1, "
"0","                       n_features = 100,"
"0","                       n_superpixels = 100, weight = 10,"
"0","                       n_permutations = 500,"
"0","                       background = ""white"")"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 4s 4s/step
1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 4s 4s/step
1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 7s 7s/step
1/1 [==============================] - 7s 7s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 4s 4s/step
1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 6s 6s/step
1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 6s 6s/step
1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 5s 5s/step
1/1 [==============================] - 5s 5s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 6s 6s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
"1","1/1 [==============================] - 4s 4s/step
"
